date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2020-11-30,Penang,60.0,0.0,1292.0,147.0,12.0,2088.0,5.0
2020-11-30,Putrajaya,1.0,0.0,,,,205.0,1.0
2020-11-30,Perak,43.0,0.0,2619.0,341.0,52.0,1785.0,14.0
2020-11-30,Pahang,2.0,0.0,1669.0,88.0,39.0,403.0,7.0
2020-11-30,Negeri Sembilan,141.0,0.0,1331.0,633.0,10.0,4915.0,9.0
2020-11-30,Malacca,0.0,0.0,1091.0,72.0,12.0,387.0,6.0
2020-11-30,Kelantan,1.0,0.0,1454.0,289.0,27.0,360.0,3.0
2020-11-30,Kedah,31.0,1.0,1298.0,213.0,21.0,2563.0,11.0
2020-11-30,Johor,54.0,0.0,2646.0,380.0,30.0,1379.0,21.0
2020-11-30,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-12-01,Putrajaya,0.0,0.0,,,,205.0,1.0
2020-12-01,Labuan,0.0,0.0,122.0,25.0,5.0,1356.0,5.0
2020-12-01,Kuala Lumpur,26.0,0.0,3154.0,1091.0,38.0,6233.0,19.0
2020-12-01,Terengganu,0.0,0.0,1202.0,179.0,12.0,237.0,1.0
2020-12-01,Selangor,891.0,0.0,887.0,630.0,104.0,14825.0,27.0
2020-12-01,Sarawak,1.0,0.0,2390.0,328.0,26.0,1065.0,19.0
2020-12-01,Sabah,267.0,2.0,2790.0,1202.0,111.0,29038.0,212.0
2020-12-01,Penang,29.0,0.0,1292.0,147.0,12.0,2117.0,5.0
2020-12-01,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-12-01,Pahang,0.0,0.0,1669.0,88.0,39.0,403.0,7.0
2020-12-01,Negeri Sembilan,146.0,0.0,1331.0,633.0,10.0,5061.0,9.0
2020-12-01,Malacca,0.0,0.0,1091.0,72.0,12.0,387.0,6.0
2020-12-01,Kelantan,10.0,0.0,1454.0,289.0,27.0,370.0,3.0
2020-12-01,Kedah,21.0,0.0,1298.0,213.0,21.0,2584.0,11.0
2020-12-01,Johor,68.0,0.0,2646.0,380.0,30.0,1447.0,21.0
2020-12-01,Perak,13.0,0.0,2619.0,341.0,52.0,1798.0,14.0
2020-12-02,Sarawak,0.0,0.0,2390.0,328.0,26.0,1065.0,19.0
2020-12-02,Putrajaya,0.0,0.0,,,,205.0,1.0
2020-12-02,Labuan,0.0,0.0,122.0,25.0,5.0,1356.0,5.0
2020-12-02,Kuala Lumpur,85.0,0.0,3154.0,1091.0,38.0,6318.0,19.0
2020-12-02,Terengganu,0.0,0.0,1202.0,179.0,12.0,237.0,1.0
2020-12-02,Selangor,249.0,0.0,887.0,630.0,104.0,15074.0,27.0
2020-12-02,Sabah,229.0,2.0,2790.0,1202.0,111.0,29267.0,214.0
2020-12-02,Penang,60.0,0.0,1292.0,178.0,13.0,2177.0,5.0
2020-12-02,Perak,34.0,0.0,2619.0,341.0,52.0,1832.0,14.0
2020-12-02,Pahang,1.0,0.0,1669.0,88.0,39.0,404.0,7.0
2020-12-02,Negeri Sembilan,62.0,0.0,1331.0,633.0,11.0,5123.0,9.0
2020-12-02,Malacca,1.0,0.0,1091.0,72.0,12.0,388.0,6.0
2020-12-02,Kelantan,2.0,0.0,1454.0,289.0,27.0,372.0,3.0
2020-12-02,Kedah,26.0,0.0,1298.0,213.0,21.0,2610.0,11.0
2020-12-02,Johor,102.0,0.0,2646.0,436.0,30.0,1549.0,21.0
2020-12-02,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-12-03,Putrajaya,0.0,1.0,,,,205.0,2.0
2020-12-03,Labuan,9.0,0.0,122.0,25.0,5.0,1365.0,5.0
2020-12-03,Terengganu,1.0,0.0,1202.0,179.0,12.0,238.0,1.0
2020-12-03,Selangor,459.0,3.0,887.0,630.0,104.0,15533.0,30.0
2020-12-03,Sarawak,1.0,0.0,2390.0,328.0,26.0,1066.0,19.0
2020-12-03,Sabah,310.0,2.0,2790.0,1202.0,111.0,29577.0,216.0
2020-12-03,Penang,43.0,0.0,1292.0,178.0,13.0,2220.0,5.0
2020-12-03,Kuala Lumpur,49.0,1.0,3154.0,1091.0,38.0,6367.0,20.0
2020-12-03,Perak,26.0,0.0,2619.0,341.0,52.0,1858.0,14.0
2020-12-03,Pahang,4.0,0.0,1669.0,88.0,39.0,408.0,7.0
2020-12-03,Negeri Sembilan,52.0,1.0,1331.0,633.0,11.0,5175.0,10.0
2020-12-03,Malacca,2.0,0.0,1091.0,72.0,12.0,390.0,6.0
2020-12-03,Kelantan,9.0,1.0,1446.0,281.0,27.0,381.0,4.0
2020-12-03,Kedah,32.0,0.0,1298.0,213.0,21.0,2642.0,11.0
2020-12-03,Johor,78.0,2.0,2646.0,572.0,30.0,1627.0,23.0
2020-12-03,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-12-04,Putrajaya,2.0,0.0,,,,207.0,2.0
2020-12-04,Labuan,3.0,0.0,122.0,25.0,5.0,1368.0,5.0
2020-12-04,Kuala Lumpur,256.0,0.0,3154.0,1091.0,38.0,6623.0,20.0
2020-12-04,Terengganu,0.0,0.0,1202.0,179.0,12.0,238.0,1.0
2020-12-04,Selangor,320.0,0.0,887.0,630.0,104.0,15853.0,30.0
2020-12-04,Sarawak,1.0,0.0,2390.0,328.0,26.0,1067.0,19.0
2020-12-04,Sabah,320.0,0.0,2790.0,1202.0,111.0,29897.0,216.0
2020-12-04,Penang,48.0,0.0,1292.0,178.0,13.0,2268.0,5.0
2020-12-04,Pahang,15.0,0.0,1669.0,88.0,39.0,423.0,7.0
2020-12-04,Perak,47.0,0.0,2619.0,341.0,52.0,1905.0,14.0
2020-12-04,Negeri Sembilan,15.0,0.0,1331.0,633.0,11.0,5190.0,10.0
2020-12-04,Malacca,0.0,0.0,1091.0,72.0,12.0,390.0,6.0
2020-12-04,Kelantan,20.0,0.0,1446.0,281.0,27.0,401.0,4.0
2020-12-04,Kedah,24.0,0.0,1298.0,213.0,21.0,2666.0,11.0
2020-12-04,Johor,69.0,0.0,2646.0,572.0,31.0,1696.0,23.0
2020-12-04,Perlis,1.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-05,Selangor,222.0,1.0,887.0,630.0,104.0,16075.0,31.0
2020-12-05,Sarawak,1.0,0.0,2390.0,328.0,26.0,1068.0,19.0
2020-12-05,Terengganu,0.0,0.0,1202.0,179.0,12.0,238.0,1.0
2020-12-05,Sabah,391.0,2.0,2790.0,1221.0,111.0,30288.0,218.0
2020-12-05,Labuan,10.0,0.0,122.0,25.0,5.0,1378.0,5.0
2020-12-05,Putrajaya,4.0,0.0,,,,211.0,2.0
2020-12-05,Kuala Lumpur,264.0,0.0,3154.0,1091.0,38.0,6887.0,20.0
2020-12-05,Penang,44.0,0.0,1292.0,178.0,13.0,2312.0,5.0
2020-12-05,Johor,66.0,1.0,2646.0,572.0,43.0,1762.0,24.0
2020-12-05,Perak,39.0,0.0,2619.0,341.0,52.0,1944.0,14.0
2020-12-05,Pahang,2.0,0.0,1758.0,116.0,39.0,425.0,7.0
2020-12-05,Negeri Sembilan,10.0,0.0,1331.0,633.0,11.0,5200.0,10.0
2020-12-05,Malacca,5.0,0.0,1091.0,72.0,12.0,395.0,6.0
2020-12-05,Kelantan,35.0,0.0,1446.0,281.0,27.0,436.0,4.0
2020-12-05,Kedah,30.0,0.0,1298.0,213.0,21.0,2696.0,11.0
2020-12-05,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-06,Putrajaya,0.0,0.0,,,,211.0,2.0
2020-12-06,Labuan,21.0,0.0,122.0,25.0,5.0,1399.0,5.0
2020-12-06,Kuala Lumpur,178.0,0.0,3154.0,1091.0,38.0,7065.0,20.0
2020-12-06,Terengganu,1.0,0.0,1202.0,179.0,12.0,239.0,1.0
2020-12-06,Selangor,337.0,0.0,887.0,630.0,104.0,16412.0,31.0
2020-12-06,Sarawak,0.0,0.0,2390.0,328.0,26.0,1068.0,19.0
2020-12-06,Sabah,250.0,1.0,2790.0,1221.0,111.0,30538.0,219.0
2020-12-06,Penang,31.0,0.0,1292.0,178.0,12.0,2343.0,5.0
2020-12-06,Perak,108.0,1.0,2619.0,341.0,52.0,2052.0,15.0
2020-12-06,Pahang,4.0,0.0,1758.0,116.0,39.0,429.0,7.0
2020-12-06,Negeri Sembilan,258.0,0.0,1331.0,633.0,10.0,5458.0,10.0
2020-12-06,Malacca,3.0,0.0,1091.0,72.0,12.0,398.0,6.0
2020-12-06,Kelantan,2.0,0.0,1446.0,281.0,27.0,438.0,4.0
2020-12-06,Kedah,17.0,0.0,1298.0,213.0,21.0,2713.0,11.0
2020-12-06,Johor,125.0,1.0,3162.0,572.0,42.0,1887.0,25.0
2020-12-06,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-07,Sabah,248.0,2.0,2790.0,1224.0,111.0,30786.0,221.0
2020-12-07,Putrajaya,0.0,0.0,,,,211.0,2.0
2020-12-07,Labuan,5.0,0.0,122.0,25.0,5.0,1404.0,5.0
2020-12-07,Kuala Lumpur,148.0,0.0,3154.0,1091.0,38.0,7213.0,20.0
2020-12-07,Terengganu,0.0,0.0,1202.0,179.0,12.0,239.0,1.0
2020-12-07,Selangor,426.0,0.0,887.0,630.0,104.0,16838.0,31.0
2020-12-07,Sarawak,2.0,0.0,2390.0,328.0,26.0,1070.0,19.0
2020-12-07,Penang,55.0,0.0,1292.0,178.0,13.0,2398.0,5.0
2020-12-07,Johor,98.0,0.0,3162.0,572.0,43.0,1985.0,25.0
2020-12-07,Perak,54.0,0.0,2619.0,341.0,52.0,2106.0,15.0
2020-12-07,Pahang,1.0,0.0,1758.0,116.0,39.0,430.0,7.0
2020-12-07,Negeri Sembilan,541.0,0.0,1331.0,633.0,11.0,5999.0,10.0
2020-12-07,Malacca,1.0,0.0,1091.0,72.0,12.0,399.0,6.0
2020-12-07,Kelantan,3.0,0.0,1446.0,281.0,27.0,441.0,4.0
2020-12-07,Kedah,18.0,0.0,1298.0,213.0,21.0,2731.0,11.0
2020-12-07,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-08,Sabah,271.0,4.0,2790.0,1224.0,111.0,31057.0,225.0
2020-12-08,Putrajaya,1.0,0.0,,,,212.0,2.0
2020-12-08,Labuan,0.0,0.0,122.0,25.0,5.0,1404.0,5.0
2020-12-08,Kuala Lumpur,98.0,0.0,3154.0,1091.0,38.0,7311.0,20.0
2020-12-08,Terengganu,0.0,0.0,1202.0,179.0,12.0,239.0,1.0
2020-12-08,Selangor,417.0,0.0,887.0,630.0,104.0,17255.0,31.0
2020-12-08,Sarawak,2.0,0.0,2390.0,328.0,26.0,1072.0,19.0
2020-12-08,Penang,18.0,0.0,1292.0,178.0,13.0,2416.0,5.0
2020-12-08,Johor,108.0,0.0,3162.0,572.0,43.0,2093.0,25.0
2020-12-08,Perak,29.0,0.0,2619.0,341.0,52.0,2135.0,15.0
2020-12-08,Pahang,33.0,0.0,1758.0,116.0,39.0,463.0,7.0
2020-12-08,Negeri Sembilan,23.0,0.0,1331.0,633.0,11.0,6022.0,10.0
2020-12-08,Malacca,0.0,0.0,1091.0,72.0,12.0,399.0,6.0
2020-12-08,Kelantan,2.0,0.0,1446.0,281.0,27.0,443.0,4.0
2020-12-08,Kedah,10.0,0.0,1298.0,213.0,21.0,2741.0,11.0
2020-12-08,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-09,Putrajaya,0.0,0.0,,,,212.0,2.0
2020-12-09,Labuan,1.0,0.0,122.0,25.0,5.0,1405.0,5.0
2020-12-09,Kuala Lumpur,129.0,1.0,3154.0,1091.0,38.0,7440.0,21.0
2020-12-09,Terengganu,0.0,0.0,1202.0,179.0,12.0,239.0,1.0
2020-12-09,Selangor,277.0,0.0,887.0,630.0,104.0,17532.0,31.0
2020-12-09,Sarawak,0.0,0.0,2390.0,328.0,26.0,1072.0,19.0
2020-12-09,Sabah,203.0,2.0,2790.0,1224.0,111.0,31260.0,227.0
2020-12-09,Penang,29.0,0.0,1292.0,178.0,13.0,2445.0,5.0
2020-12-09,Perak,33.0,0.0,2619.0,341.0,52.0,2168.0,15.0
2020-12-09,Pahang,119.0,0.0,1758.0,116.0,39.0,582.0,7.0
2020-12-09,Negeri Sembilan,33.0,0.0,1331.0,633.0,11.0,6055.0,10.0
2020-12-09,Malacca,2.0,0.0,1091.0,72.0,12.0,401.0,6.0
2020-12-09,Kelantan,17.0,0.0,1446.0,281.0,27.0,460.0,4.0
2020-12-09,Kedah,16.0,0.0,1298.0,213.0,21.0,2757.0,11.0
2020-12-09,Johor,100.0,2.0,3162.0,602.0,43.0,2193.0,27.0
2020-12-09,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-10,Sabah,274.0,2.0,2790.0,1224.0,111.0,31534.0,229.0
2020-12-10,Putrajaya,1.0,0.0,,,,213.0,2.0
2020-12-10,Labuan,0.0,1.0,122.0,25.0,5.0,1405.0,6.0
2020-12-10,Kuala Lumpur,136.0,0.0,3154.0,1091.0,38.0,7576.0,21.0
2020-12-10,Terengganu,3.0,0.0,1202.0,179.0,12.0,242.0,1.0
2020-12-10,Selangor,1428.0,0.0,887.0,630.0,104.0,18960.0,31.0
2020-12-10,Sarawak,1.0,0.0,2390.0,328.0,26.0,1073.0,19.0
2020-12-10,Penang,42.0,0.0,1292.0,178.0,13.0,2487.0,5.0
2020-12-10,Johor,100.0,0.0,3162.0,602.0,43.0,2293.0,27.0
2020-12-10,Perak,115.0,0.0,2619.0,341.0,52.0,2283.0,15.0
2020-12-10,Kedah,14.0,0.0,1298.0,213.0,21.0,2771.0,11.0
2020-12-10,Kelantan,3.0,0.0,1446.0,281.0,27.0,463.0,4.0
2020-12-10,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-10,Negeri Sembilan,67.0,0.0,1331.0,633.0,11.0,6122.0,10.0
2020-12-10,Pahang,45.0,0.0,1889.0,198.0,39.0,627.0,7.0
2020-12-10,Malacca,5.0,0.0,1091.0,72.0,12.0,406.0,6.0
2020-12-11,Putrajaya,2.0,0.0,,,,215.0,2.0
2020-12-11,Labuan,8.0,0.0,122.0,25.0,5.0,1413.0,6.0
2020-12-11,Kuala Lumpur,132.0,0.0,3154.0,1091.0,38.0,7708.0,21.0
2020-12-11,Terengganu,2.0,0.0,1202.0,179.0,12.0,244.0,1.0
2020-12-11,Selangor,829.0,0.0,887.0,630.0,104.0,19789.0,31.0
2020-12-11,Sarawak,1.0,0.0,2390.0,328.0,26.0,1074.0,19.0
2020-12-11,Penang,34.0,1.0,1292.0,178.0,13.0,2521.0,6.0
2020-12-11,Sabah,532.0,5.0,2790.0,1224.0,111.0,32066.0,234.0
2020-12-11,Perak,12.0,0.0,2619.0,341.0,52.0,2295.0,15.0
2020-12-11,Pahang,96.0,0.0,1889.0,198.0,39.0,723.0,7.0
2020-12-11,Negeri Sembilan,64.0,0.0,1331.0,633.0,11.0,6186.0,10.0
2020-12-11,Malacca,5.0,0.0,1091.0,72.0,12.0,411.0,6.0
2020-12-11,Kelantan,2.0,0.0,1446.0,281.0,27.0,465.0,4.0
2020-12-11,Kedah,22.0,0.0,1298.0,213.0,21.0,2793.0,11.0
2020-12-11,Johor,69.0,0.0,3162.0,602.0,43.0,2362.0,27.0
2020-12-11,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-12,Sabah,429.0,4.0,2790.0,1224.0,111.0,32495.0,238.0
2020-12-12,Labuan,11.0,0.0,122.0,25.0,5.0,1424.0,6.0
2020-12-12,Kuala Lumpur,238.0,0.0,3154.0,1091.0,38.0,7946.0,21.0
2020-12-12,Terengganu,6.0,0.0,1202.0,179.0,12.0,250.0,1.0
2020-12-12,Selangor,823.0,1.0,887.0,630.0,104.0,20612.0,32.0
2020-12-12,Sarawak,1.0,0.0,2390.0,328.0,26.0,1075.0,19.0
2020-12-12,Penang,102.0,1.0,1292.0,178.0,13.0,2623.0,7.0
2020-12-12,Putrajaya,0.0,0.0,,,,215.0,2.0
2020-12-12,Perak,62.0,0.0,2619.0,341.0,52.0,2357.0,15.0
2020-12-12,Pahang,79.0,0.0,1889.0,198.0,39.0,802.0,7.0
2020-12-12,Negeri Sembilan,49.0,0.0,1331.0,633.0,11.0,6235.0,10.0
2020-12-12,Malacca,15.0,0.0,1091.0,72.0,12.0,426.0,6.0
2020-12-12,Kelantan,1.0,0.0,1446.0,281.0,27.0,466.0,4.0
2020-12-12,Kedah,16.0,0.0,1298.0,213.0,21.0,2809.0,11.0
2020-12-12,Johor,105.0,3.0,3162.0,602.0,43.0,2467.0,30.0
2020-12-12,Perlis,0.0,0.0,495.0,12.0,4.0,44.0,2.0
2020-12-13,Labuan,6.0,0.0,122.0,25.0,5.0,1430.0,6.0
2020-12-13,Kuala Lumpur,131.0,0.0,3154.0,1091.0,38.0,8077.0,21.0
2020-12-13,Terengganu,12.0,0.0,1202.0,179.0,12.0,262.0,1.0
2020-12-13,Selangor,435.0,2.0,887.0,630.0,104.0,21047.0,34.0
2020-12-13,Sarawak,0.0,0.0,2390.0,328.0,26.0,1075.0,19.0
2020-12-13,Sabah,333.0,0.0,2790.0,1224.0,111.0,32828.0,238.0
2020-12-13,Penang,26.0,0.0,1292.0,178.0,13.0,2649.0,7.0
2020-12-13,Putrajaya,0.0,0.0,,,,215.0,2.0
2020-12-13,Perak,105.0,0.0,2619.0,341.0,52.0,2462.0,15.0
2020-12-13,Perlis,1.0,0.0,495.0,12.0,4.0,45.0,2.0
2020-12-13,Johor,103.0,0.0,3162.0,602.0,43.0,2570.0,30.0
2020-12-13,Kelantan,0.0,1.0,1446.0,281.0,27.0,466.0,5.0
2020-12-13,Kedah,13.0,0.0,1298.0,213.0,21.0,2822.0,11.0
2020-12-13,Negeri Sembilan,29.0,1.0,1331.0,633.0,11.0,6264.0,11.0
2020-12-13,Malacca,7.0,0.0,1091.0,72.0,12.0,433.0,6.0
2020-12-13,Pahang,28.0,0.0,1889.0,236.0,39.0,830.0,7.0
2020-12-14,Sabah,283.0,2.0,2790.0,1224.0,111.0,33111.0,240.0
2020-12-14,Putrajaya,1.0,0.0,,,,216.0,2.0
2020-12-14,Labuan,16.0,1.0,122.0,25.0,5.0,1446.0,7.0
2020-12-14,Kuala Lumpur,124.0,0.0,3154.0,1091.0,38.0,8201.0,21.0
2020-12-14,Terengganu,9.0,0.0,1202.0,179.0,12.0,271.0,1.0
2020-12-14,Selangor,532.0,0.0,887.0,630.0,104.0,21579.0,34.0
2020-12-14,Sarawak,0.0,0.0,2390.0,328.0,26.0,1075.0,19.0
2020-12-14,Penang,31.0,0.0,1292.0,178.0,13.0,2680.0,7.0
2020-12-14,Perlis,0.0,0.0,495.0,12.0,4.0,45.0,2.0
2020-12-14,Pahang,0.0,0.0,1889.0,236.0,39.0,830.0,7.0
2020-12-14,Negeri Sembilan,260.0,0.0,1331.0,633.0,11.0,6524.0,11.0
2020-12-14,Malacca,1.0,0.0,1091.0,72.0,12.0,434.0,6.0
2020-12-14,Kelantan,2.0,0.0,1446.0,281.0,27.0,468.0,5.0
2020-12-14,Kedah,5.0,0.0,1298.0,213.0,21.0,2827.0,11.0
2020-12-14,Johor,45.0,0.0,3162.0,602.0,43.0,2615.0,30.0
2020-12-14,Perak,62.0,1.0,2619.0,341.0,52.0,2524.0,16.0
2020-12-15,Sabah,260.0,3.0,2790.0,1224.0,111.0,33371.0,243.0
2020-12-15,Labuan,11.0,0.0,122.0,25.0,5.0,1457.0,7.0
2020-12-15,Kuala Lumpur,696.0,0.0,3154.0,908.0,38.0,8897.0,21.0
2020-12-15,Terengganu,7.0,0.0,1202.0,179.0,12.0,278.0,1.0
2020-12-15,Selangor,503.0,0.0,887.0,630.0,104.0,22082.0,34.0
2020-12-15,Sarawak,0.0,0.0,2390.0,328.0,26.0,1075.0,19.0
2020-12-15,Putrajaya,0.0,0.0,,,,216.0,2.0
2020-12-15,Penang,34.0,0.0,1292.0,178.0,13.0,2714.0,7.0
2020-12-15,Perak,110.0,0.0,2619.0,341.0,52.0,2634.0,16.0
2020-12-15,Pahang,8.0,0.0,1889.0,236.0,39.0,838.0,7.0
2020-12-15,Negeri Sembilan,67.0,0.0,1331.0,633.0,11.0,6591.0,11.0
2020-12-15,Malacca,5.0,0.0,1091.0,72.0,12.0,439.0,6.0
2020-12-15,Kelantan,3.0,0.0,1446.0,281.0,27.0,471.0,5.0
2020-12-15,Kedah,20.0,0.0,1298.0,213.0,21.0,2847.0,11.0
2020-12-15,Johor,48.0,0.0,3162.0,602.0,43.0,2663.0,30.0
2020-12-15,Perlis,0.0,0.0,495.0,12.0,4.0,45.0,2.0
2020-12-16,Putrajaya,4.0,0.0,,,,220.0,2.0
2020-12-16,Labuan,3.0,0.0,122.0,25.0,5.0,1460.0,7.0
2020-12-16,Kuala Lumpur,232.0,0.0,3154.0,908.0,38.0,9129.0,21.0
2020-12-16,Terengganu,1.0,0.0,1202.0,179.0,12.0,279.0,1.0
2020-12-16,Selangor,481.0,1.0,887.0,630.0,104.0,22563.0,35.0
2020-12-16,Sarawak,0.0,0.0,2390.0,328.0,26.0,1075.0,19.0
2020-12-16,Sabah,268.0,5.0,2790.0,1171.0,111.0,33639.0,248.0
2020-12-16,Penang,69.0,0.0,1292.0,178.0,13.0,2783.0,7.0
2020-12-16,Perlis,0.0,0.0,495.0,12.0,4.0,45.0,2.0
2020-12-16,Perak,35.0,0.0,2619.0,341.0,52.0,2669.0,16.0
2020-12-16,Pahang,13.0,0.0,1889.0,236.0,39.0,851.0,7.0
2020-12-16,Negeri Sembilan,60.0,0.0,1331.0,633.0,11.0,6651.0,11.0
2020-12-16,Malacca,14.0,0.0,1091.0,76.0,12.0,453.0,6.0
2020-12-16,Kelantan,1.0,1.0,1446.0,281.0,27.0,472.0,6.0
2020-12-16,Kedah,9.0,0.0,1298.0,213.0,21.0,2856.0,11.0
2020-12-16,Johor,105.0,0.0,3162.0,602.0,43.0,2768.0,30.0
2020-12-17,Labuan,16.0,0.0,122.0,25.0,5.0,1476.0,7.0
2020-12-17,Kuala Lumpur,297.0,0.0,3154.0,908.0,38.0,9426.0,21.0
2020-12-17,Terengganu,2.0,0.0,1202.0,179.0,12.0,281.0,1.0
2020-12-17,Selangor,368.0,0.0,887.0,630.0,104.0,22931.0,35.0
2020-12-17,Sarawak,9.0,0.0,2390.0,328.0,26.0,1084.0,19.0
2020-12-17,Sabah,184.0,2.0,2790.0,1171.0,111.0,33823.0,250.0
2020-12-17,Penang,80.0,0.0,1292.0,178.0,13.0,2863.0,7.0
2020-12-17,Putrajaya,2.0,0.0,,,,222.0,2.0
2020-12-17,Perak,41.0,0.0,2619.0,341.0,52.0,2710.0,16.0
2020-12-17,Pahang,4.0,0.0,1889.0,236.0,39.0,855.0,7.0
2020-12-17,Negeri Sembilan,33.0,0.0,1331.0,633.0,11.0,6684.0,11.0
2020-12-17,Malacca,98.0,0.0,1091.0,76.0,12.0,551.0,6.0
2020-12-17,Kelantan,10.0,0.0,1446.0,281.0,27.0,482.0,6.0
2020-12-17,Kedah,9.0,0.0,1298.0,213.0,21.0,2865.0,11.0
2020-12-17,Johor,67.0,1.0,3162.0,602.0,43.0,2835.0,31.0
2020-12-17,Perlis,0.0,0.0,495.0,12.0,4.0,45.0,2.0
2020-12-18,Labuan,19.0,0.0,122.0,25.0,5.0,1495.0,7.0
2020-12-18,Kuala Lumpur,197.0,0.0,3154.0,908.0,38.0,9623.0,21.0
2020-12-18,Terengganu,4.0,0.0,1202.0,179.0,12.0,285.0,1.0
2020-12-18,Selangor,692.0,0.0,887.0,630.0,104.0,23623.0,35.0
2020-12-18,Sarawak,1.0,0.0,2390.0,328.0,26.0,1085.0,19.0
2020-12-18,Sabah,260.0,0.0,2790.0,1189.0,111.0,34083.0,250.0
2020-12-18,Penang,37.0,0.0,1292.0,178.0,13.0,2900.0,7.0
2020-12-18,Putrajaya,6.0,0.0,,,,228.0,2.0
2020-12-18,Perak,65.0,0.0,2619.0,341.0,52.0,2775.0,16.0
2020-12-18,Pahang,6.0,0.0,1889.0,236.0,39.0,861.0,7.0
2020-12-18,Negeri Sembilan,174.0,0.0,1331.0,633.0,11.0,6858.0,11.0
2020-12-18,Malacca,140.0,0.0,1091.0,76.0,12.0,691.0,6.0
2020-12-18,Kelantan,1.0,0.0,1446.0,281.0,27.0,483.0,6.0
2020-12-18,Kedah,4.0,0.0,1298.0,213.0,21.0,2869.0,11.0
2020-12-18,Johor,77.0,0.0,3162.0,705.0,43.0,2912.0,31.0
2020-12-18,Perlis,0.0,0.0,495.0,29.0,4.0,45.0,2.0
2020-12-19,Putrajaya,4.0,0.0,,,,232.0,2.0
2020-12-19,Labuan,19.0,0.0,122.0,25.0,5.0,1514.0,7.0
2020-12-19,Kuala Lumpur,281.0,0.0,3154.0,908.0,38.0,9904.0,21.0
2020-12-19,Terengganu,0.0,0.0,1202.0,179.0,12.0,285.0,1.0
2020-12-19,Selangor,401.0,0.0,887.0,630.0,104.0,24024.0,35.0
2020-12-19,Sarawak,2.0,0.0,2390.0,328.0,26.0,1087.0,19.0
2020-12-19,Sabah,199.0,0.0,2790.0,1189.0,111.0,34282.0,250.0
2020-12-19,Penang,30.0,1.0,1292.0,178.0,13.0,2930.0,8.0
2020-12-19,Perlis,0.0,0.0,495.0,29.0,4.0,45.0,2.0
2020-12-19,Pahang,16.0,0.0,1889.0,236.0,39.0,877.0,7.0
2020-12-19,Negeri Sembilan,18.0,0.0,1331.0,633.0,11.0,6876.0,11.0
2020-12-19,Malacca,3.0,0.0,1091.0,125.0,12.0,694.0,6.0
2020-12-19,Kelantan,10.0,0.0,1446.0,281.0,27.0,493.0,6.0
2020-12-19,Kedah,13.0,0.0,1298.0,213.0,21.0,2882.0,11.0
2020-12-19,Johor,75.0,0.0,3162.0,705.0,43.0,2987.0,31.0
2020-12-19,Perak,82.0,0.0,2619.0,341.0,52.0,2857.0,16.0
2020-12-20,Sabah,196.0,2.0,2790.0,1189.0,111.0,34478.0,252.0
2020-12-20,Putrajaya,2.0,0.0,,,,234.0,2.0
2020-12-20,Labuan,27.0,0.0,122.0,25.0,5.0,1541.0,7.0
2020-12-20,Kuala Lumpur,284.0,0.0,3154.0,908.0,38.0,10188.0,21.0
2020-12-20,Terengganu,2.0,0.0,1202.0,179.0,12.0,287.0,1.0
2020-12-20,Selangor,441.0,1.0,887.0,630.0,104.0,24465.0,36.0
2020-12-20,Sarawak,3.0,0.0,2390.0,328.0,26.0,1090.0,19.0
2020-12-20,Penang,30.0,1.0,1292.0,178.0,13.0,2960.0,9.0
2020-12-20,Perlis,0.0,0.0,495.0,29.0,4.0,45.0,2.0
2020-12-20,Perak,10.0,0.0,2619.0,341.0,52.0,2867.0,16.0
2020-12-20,Pahang,12.0,0.0,1889.0,236.0,39.0,889.0,7.0
2020-12-20,Negeri Sembilan,169.0,0.0,1331.0,633.0,11.0,7045.0,11.0
2020-12-20,Malacca,1.0,0.0,1091.0,125.0,12.0,695.0,6.0
2020-12-20,Kelantan,1.0,0.0,1446.0,281.0,27.0,494.0,6.0
2020-12-20,Kedah,6.0,0.0,1298.0,213.0,21.0,2888.0,11.0
2020-12-20,Johor,156.0,0.0,3162.0,705.0,43.0,3143.0,31.0
2020-12-21,Putrajaya,5.0,0.0,,,,239.0,2.0
2020-12-21,Labuan,29.0,0.0,122.0,25.0,5.0,1570.0,7.0
2020-12-21,Kuala Lumpur,127.0,0.0,3154.0,908.0,38.0,10315.0,21.0
2020-12-21,Terengganu,1.0,0.0,1202.0,179.0,12.0,288.0,1.0
2020-12-21,Selangor,1204.0,0.0,887.0,630.0,60.0,25669.0,36.0
